"DateTime","ENLESS_B_TEMP","ENLESS_B_HUMI","ENLESS_H_TEMP","ENLESS_H_HUMI","ENLESS_G_TEMP","ENLESS_G_HUMI","THIB","THIH","THIG"
2019-12-25 10:00:00,6.32,98.6066666666667,3.57333333333333,99.065,6.44166666666667,96.3833333333333,43.4885813333333,38.5332293333333,43.8828263888889
2019-12-25 11:00:00,8.11666666666667,98.305,4.71833333333333,99.3883333333333,7.31833333333333,96.4233333333333,46.7165025,40.5522195277778,45.4262876111111
2019-12-25 12:00:00,9.78,97.8516666666667,6.86333333333333,99.6166666666667,9.46166666666667,93.97,49.703253,44.3828905555556,49.3287815
2019-12-25 13:00:00,10.7283333333333,96.9933333333333,8.055,99.2933333333333,10.7466666666667,93.16,51.4213947777778,46.543838,51.593888
2019-12-25 14:00:00,11.5516666666667,92.6533333333333,9.745,94.2916666666667,11.4433333333333,88.2766666666667,53.0022575555556,49.8067229166667,52.9446198888889
2019-12-25 15:00:00,12.28,89.5766666666667,10.565,88.8266666666667,11.7883333333333,85.4083333333333,54.3249746666667,51.4454973333333,53.6000856944444
2019-12-25 16:00:00,12.1016666666667,88.35,10.7083333333333,87.82,11.7883333333333,85.2,54.0507558333333,51.724645,53.6055266666667
2019-12-25 17:00:00,10.7616666666667,90.32,9.53,90.275,10.82,87.8216666666667,51.7231906666667,49.6276075,51.9119843333333
2019-12-25 18:00:00,9.97666666666667,92.055,8.23833333333333,92.9566666666667,9.30833333333333,90.3,50.3094338333333,47.2629867222222,49.2488916666667
2019-12-25 19:00:00,9.44333333333333,94.5583333333333,6.99333333333333,96.4433333333333,8.70166666666667,93.795,49.2677252777778,44.8514304444444,48.0165815833333
2019-12-25 20:00:00,8.81333333333333,96.0116666666667,6.46666666666667,97.7,8.21333333333333,94.7166666666667,48.0868148888889,43.8224666666667,47.1108622222222
2019-12-25 21:00:00,8.06666666666667,97.115,6.63666666666667,98.0566666666667,7.74666666666667,96.245,46.7027166666667,44.0968674444444,46.1938326666667
2019-12-25 22:00:00,8.35,97.52,7.08666666666667,98.0033333333333,8.20833333333333,96.2316666666667,47.18004,44.9020228888889,47.0083226388889
2019-12-25 23:00:00,8.59166666666667,97.2483333333333,7.18,97.8316666666667,8.335,95.8266666666667,47.6248259722222,45.0805536666667,47.2561126666667
2019-12-26 00:00:00,8.32666666666667,97.1466666666667,7.04833333333333,97.7316666666667,8.005,96.225,47.1612924444444,44.8537603055556,46.65041125
2019-12-26 01:00:00,8.55166666666667,97.3866666666667,7.35833333333333,97.6566666666667,8.23166666666667,96.275,47.5458364444444,45.4100097222222,47.0467704166667
2019-12-26 02:00:00,8.69333333333333,96.8633333333333,7.45166666666667,97.3966666666667,8.35333333333333,95.7483333333333,47.8269991111111,45.5938882777778,47.2930841111111
2019-12-26 03:00:00,8.57166666666667,95.3066666666667,7.225,96.0133333333333,8.305,93.8366666666667,47.7025431111111,45.2910433333333,47.3246551666667
2019-12-26 04:00:00,8.22833333333333,94.6283333333333,7.065,95.8983333333333,8.15166666666667,93.255,47.1425213611111,45.01785725,47.0944500833333
2019-12-26 05:00:00,8.35666666666667,94.9433333333333,7.28,95.7083333333333,8.70666666666667,92.7116666666667,47.3475912222222,45.4095666666667,48.0869491111111
2019-12-26 06:00:00,9.49666666666667,95.7883333333333,7.85,95.8266666666667,9.42666666666667,93.1333333333333,49.3005120555556,46.4033533333333,49.3095022222222
2019-12-26 07:00:00,10.4933333333333,96.46,8.51333333333333,96.895,10.58,94.055,51.026296,47.506781,51.271099
2019-12-26 08:00:00,10.4833333333333,96.2316666666667,9.54166666666667,94.635,10.7883333333333,93.6383333333333,51.0175930555556,49.4356495833333,51.6487621944444
2019-12-26 09:00:00,10.665,95.2433333333333,9.68666666666667,93.3983333333333,10.215,93.5316666666667,51.3746615,49.7471585555556,50.65769975
2019-12-26 10:00:00,11.0916666666667,95.3966666666667,10.6283333333333,92.1916666666667,10.735,93.5333333333333,52.1172936111111,51.4255043055556,51.5600033333333
2019-12-26 11:00:00,12.37,94.6416666666667,11.57,90.265,11.8883333333333,92.1283333333333,54.3747741666667,53.1015005,53.5967100277778
2019-12-26 12:00:00,13.4066666666667,93.2133333333333,12.205,88.975,12.9316666666667,90.515,56.1994142222222,54.21099875,55.4162714166667
2019-12-26 13:00:00,14.1516666666667,91.5283333333333,12.94,85.3133333333333,14.2983333333333,86.62,57.4940379722222,55.5064253333333,57.750603
2019-12-26 14:00:00,14.315,88.1883333333333,13.215,79.755,14.81,81.9083333333333,57.7770399166667,56.02690325,58.5838241666667
2019-12-26 15:00:00,14.6066666666667,84.9466666666667,13.2566666666667,77.195,14.7733333333333,78.7333333333333,58.2608897777778,56.1227371666667,58.5126044444444
2019-12-26 16:00:00,14.1266666666667,84.8033333333333,12.4916666666667,77.4566666666667,13.46,79.3366666666667,57.4695375555556,54.9152019444444,56.4222353333333
2019-12-26 17:00:00,13.6383333333333,85.795,12.0733333333333,81.1466666666667,12.885,82.0216666666667,56.65719475,54.1706542222222,55.46537175
2019-12-26 18:00:00,13.1266666666667,88.7733333333333,11.7566666666667,85.1933333333333,12.29,85.5366666666667,55.7709528888889,53.5533895555556,54.4271763333333
2019-12-26 19:00:00,13.4616666666667,90.0583333333333,11.8683333333333,87.375,12.2966666666667,87.7066666666667,56.3242859722222,53.6826229166667,54.3925697777778
2019-12-26 20:00:00,13.585,90.915,11.7466666666667,89.92,12.5383333333333,89.3633333333333,56.52704275,53.411456,54.7670192777778
2019-12-26 21:00:00,13.5533333333333,92.7133333333333,11.4983333333333,92.545,12.725,90.6866666666667,56.4576937777778,52.91331925,55.0609983333333
2019-12-26 22:00:00,13.2566666666667,93.0816666666667,11.54,92.5616666666667,12.885,90.825,55.9410996111111,52.9847363333333,55.33200125
2019-12-26 23:00:00,13.2783333333333,93.9733333333333,11.46,92.62,12.8233333333333,91.025,55.9685991111111,52.844972,55.2235058333333
2019-12-27 00:00:00,13.445,94.1133333333333,11.5183333333333,92.4466666666667,12.7633333333333,91.24,56.2572176666667,52.9506618888889,55.117372
2019-12-27 01:00:00,13.3433333333333,94.25,11.31,93.6833333333333,12.7216666666667,92.085,56.0787583333333,52.553185,55.0318400833333
2019-12-27 02:00:00,13.56,94.4783333333333,11.4166666666667,93.9833333333333,13.055,92.345,56.454382,52.7294972222222,55.60195975
2019-12-27 03:00:00,13.61,94.6466666666667,11.57,93.7266666666667,13.455,91.99,56.5402913333333,53.0035353333333,56.2946945
2019-12-27 04:00:00,13.245,94.1683333333333,11.7683333333333,92.7866666666667,13.6683333333333,91.5166666666667,55.90835575,53.3728308888889,56.6650697222222
2019-12-27 05:00:00,12.9933333333333,93.945,11.8933333333333,91.9033333333333,13.9583333333333,90.9733333333333,55.4731736666667,53.6109564444444,57.1648677777778
2019-12-27 06:00:00,12.9716666666667,93.4283333333333,11.9116666666667,91.3683333333333,13.995,90.9016666666667,55.4428653055556,53.6557846388889,57.22784825
2019-12-27 07:00:00,12.9883333333333,93.0716666666667,11.7366666666667,92.065,13.9483333333333,91.4233333333333,55.4768049722222,53.3373355,57.1457379444444
2019-12-27 08:00:00,13.0483333333333,93.2016666666667,11.53,93.4283333333333,13.695,91.6383333333333,55.5788908055556,52.9426068333333,56.70994975
2019-12-27 09:00:00,12.9933333333333,93.71,11.7366666666667,92.3916666666667,13.1533333333333,91.6966666666667,55.4764793333333,53.3286352777778,55.7795148888889
2019-12-27 10:00:00,13.0133333333333,92.2916666666667,11.9383333333333,91.0433333333333,13.2366666666667,91.2766666666667,55.5308888888889,53.7094832777778,55.9274814444444
2019-12-27 11:00:00,13.2633333333333,91.265,12.1933333333333,90.035,13.6016666666667,90.535,55.9732878333333,54.1678943333333,56.55856225
2019-12-27 12:00:00,13.885,89.645,12.7166666666667,88.4916666666667,14.875,88.475,57.04632825,55.0837236111111,58.72025625
2019-12-27 13:00:00,13.9533333333333,89.625,12.9716666666667,88.105,15.3983333333333,87.5716666666667,57.1623416666667,55.51890025,59.5929238055556
2019-12-27 14:00:00,14.3666666666667,88.8183333333333,13.0733333333333,88.1083333333333,15.86,87.2266666666667,57.8637272222222,55.6897627777778,60.3615093333333
2019-12-27 15:00:00,15.1516666666667,87.4733333333333,13.3533333333333,87.3783333333333,16.1633333333333,86.7616666666667,59.1788412222222,56.1681067777778,60.8605640555556
2019-12-27 16:00:00,15.0683333333333,88.295,13.095,89.2483333333333,15.81,88.5433333333333,59.0447715833333,55.71130925,60.296461
2019-12-27 17:00:00,14.795,89.5016666666667,12.78,90.485,15.2833333333333,89.6316666666667,58.5895315833333,55.158143,59.4184130555556
2019-12-27 18:00:00,14.4816666666667,91.47,12.1216666666667,91.9916666666667,14.405,90.6416666666667,58.0600338333333,54.0014565277778,57.9285320833333
2019-12-27 19:00:00,14.325,91.415,11.81,93.1016666666667,14.4366666666667,91.2866666666667,57.79143875,53.4366668333333,57.9828051111111
2019-12-27 20:00:00,13.8333333333333,93.465,11.62,94.5383333333333,14.4216666666667,91.6866666666667,56.9370316666667,53.0678343333333,57.9571987777778
2019-12-27 21:00:00,13.51,95.2566666666667,11.4283333333333,95.6716666666667,13.7716666666667,91.6616666666667,56.3602156666667,52.6996236388889,56.8413925277778
2019-12-27 22:00:00,13.21,95.33,11.02,96.1266666666667,13.8833333333333,93.4566666666667,55.833573,51.9669186666667,57.0238072222222
2019-12-27 23:00:00,12.9666666666667,96.305,10.66,97.005,13.15,93.5416666666667,55.3929616666667,51.300013,55.7507291666667
2019-12-28 00:00:00,12.1883333333333,96.8533333333333,10.1966666666667,97.405,12.7866666666667,94.01,54.0085937777778,50.4630765,55.1126386666667
2019-12-28 01:00:00,11.875,97.575,10.0116666666667,97.705,12.015,95.1716666666667,53.43623125,50.12171225,53.74215575
2019-12-28 02:00:00,11.4733333333333,97.8216666666667,9.83666666666667,97.845,12.1066666666667,95.2066666666667,52.7157525555556,49.8043398333333,53.9019271111111
2019-12-28 03:00:00,11.645,97.99,9.91333333333333,97.9,12.8633333333333,94.8683333333333,53.0163755,49.93822,55.2328566111111
2019-12-28 04:00:00,11.6183333333333,98.0816666666667,9.84833333333333,97.9666666666667,13.07,94.695,52.9663616388889,49.8195505555556,55.5965565
2019-12-28 05:00:00,11.5833333333333,98.3833333333333,10.0533333333333,98.0633333333333,12.6883333333333,94.8116666666667,52.8955361111111,50.1801804444444,54.9278069722222
2019-12-28 06:00:00,11.225,98.4416666666667,10.0766666666667,97.685,11.7483333333333,94.475,52.2544770833333,50.2380851666667,53.2935045833333
2019-12-28 07:00:00,10.4416666666667,97.875,9.31166666666667,97.2516666666667,10.4366666666667,94.8116666666667,50.8791145833333,48.9008443611111,50.9916309444444
2019-12-28 08:00:00,9.86833333333333,96.965,8.72333333333333,96.9916666666667,9.805,94.7883333333333,49.9005360833333,47.8727730555556,49.8884760833333
2019-12-28 09:00:00,9.71666666666667,95.3366666666667,8.07666666666667,95.71,9.23333333333333,93.325,49.7083994444444,46.809271,48.964875
2019-12-28 10:00:00,9.52333333333333,94.4366666666667,6.92166666666667,96.4916666666667,9.53166666666667,90.785,49.4133052222222,44.7213648611111,49.6056169166667
2019-12-28 11:00:00,9.535,94.205,7.42833333333333,96.44,9.27833333333333,90.7783333333333,49.44492675,45.6191913333333,49.1733030277778
2019-12-28 12:00:00,9.59,91.3133333333333,8.16666666666667,92.7216666666667,9.54333333333333,88.615,49.6798286666667,47.1536827777778,49.7309315
2019-12-28 13:00:00,10.3433333333333,88.105,9.36166666666667,87.6766666666667,10.305,84.6533333333333,51.1005405,49.4718906111111,51.177446
2019-12-28 14:00:00,10.09,86.2516666666667,9.37833333333333,85.2916666666667,10.1233333333333,82.8733333333333,50.7545531666667,49.6196034722222,50.9544504444444
2019-12-28 15:00:00,10.2933333333333,85.7883333333333,9.36,85.3216666666667,10.3283333333333,82.55,51.1116257777778,49.587788,51.3015058333333
2019-12-28 16:00:00,9.92833333333333,86.7083333333333,8.71833333333333,87.085,9.60166666666667,84.495,50.4653590277778,48.42678725,50.0269815833333
2019-12-28 17:00:00,9.49166666666667,87.8333333333333,8.085,88.1533333333333,9.23166666666667,85.1383333333333,49.6821805555556,47.301117,49.3851004722222
2019-12-28 18:00:00,9.045,90.3816666666667,6.84,90.9483333333333,9.25,87.085,48.79606175,44.996306,49.3151225
2019-12-28 19:00:00,9.00666666666667,91.7466666666667,5.85166666666667,93.87,8.62833333333333,89.3683333333333,48.6571297777778,43.0570128333333,48.1446243611111
2019-12-28 20:00:00,8.255,92.6866666666667,5.34166666666667,95.2533333333333,7.94833333333333,90.565,47.3084043333333,42.0449688888889,46.91571475
2019-12-28 21:00:00,7.64666666666667,93.65,4.77833333333333,96.4633333333333,7.535,91.0433333333333,46.1928366666667,40.9412862777778,46.1778751666667
2019-12-28 22:00:00,7.22666666666667,94.3666666666667,4.465,96.8316666666667,7.49166666666667,91.6533333333333,45.4120977777778,40.3517739166667,46.0616155555556
2019-12-28 23:00:00,7.30333333333333,95.3916666666667,4.255,97.2116666666667,7.485,91.675,45.4730380555556,39.9418764166667,46.04867375
2019-12-29 00:00:00,6.67166666666667,95.2616666666667,3.69,97.5833333333333,6.64333333333333,91.735,44.3751941944444,38.900825,44.5990885
2019-12-29 01:00:00,6.62833333333333,96.095,3.555,98.125,6.23166666666667,93.4883333333333,44.2344835833333,38.60234375,43.7488946388889
2019-12-29 02:00:00,6.33833333333333,96.2466666666667,3.30166666666667,98.3716666666667,6.42166666666667,93.6616666666667,43.7115812222222,38.1237178611111,44.0646933611111
2019-12-29 03:00:00,5.66333333333333,96.4083333333333,2.52833333333333,98.5583333333333,5.515,93.755,42.5077919444444,36.7221498611111,42.48186825
2019-12-29 04:00:00,5.205,97.53,2.265,98.9233333333333,4.77833333333333,94.8316666666667,41.5961165,36.2076535,41.0982798055556
2019-12-29 05:00:00,5.05666666666667,97.7883333333333,1.89833333333333,99.16,4.52666666666667,95.6466666666667,41.3086433888889,35.522014,40.5778191111111
2019-12-29 06:00:00,4.43333333333333,97.6183333333333,1.47833333333333,99.345,4.38833333333333,95.555,40.2173727777778,34.7456369166667,40.3440185833333
2019-12-29 07:00:00,3.43666666666667,97.99,1.37166666666667,99.4816666666667,4.41833333333333,95.0816666666667,38.406363,34.5365301944444,40.4439316388889
2019-12-29 08:00:00,3.44833333333333,98.3616666666667,0.883333333333333,99.6083333333333,3.68,94.8966666666667,38.3864248055555,33.6429402777778,39.1710773333333
2019-12-29 09:00:00,3.92166666666667,97.215,0.671666666666667,99.7316666666667,3.29833333333333,95.765,39.3508215833333,33.2458376944444,38.4071555833333
2019-12-29 10:00:00,3.09833333333333,97.525,0.511666666666667,99.8216666666667,2.30166666666667,96.56,37.85671625,32.9457675277778,36.5591826666667
2019-12-29 11:00:00,3.28166666666667,97.49,1.09,99.9533333333333,3.37166666666667,94.53,38.1860701666667,33.9682113333333,38.6722498333333
2019-12-29 12:00:00,4.79,97.6466666666667,2.775,100.085,5.16333333333333,94.065,40.8481553333333,36.98511875,41.8421961666667
2019-12-29 13:00:00,6.51333333333333,95.8433333333333,4.78666666666667,98.6116666666667,7.54166666666667,90,44.0518224444444,40.7494651111111,46.2608333333333
2019-12-29 14:00:00,7.58666666666667,90.7366666666667,6.70333333333333,90.415,8.41333333333333,84.74,46.2871417777778,44.8037255,48.0575653333333
2019-12-29 15:00:00,7.24166666666667,88.2116666666667,6.53666666666667,88.7433333333333,7.935,84.805,45.8788481944444,44.6511492222222,47.26535675
2019-12-29 16:00:00,6.48833333333333,89.5416666666667,5.745,90.3016666666667,7.03333333333333,86.5933333333333,44.5064284722222,43.18039075,45.6476244444444
2019-12-29 17:00:00,5.875,91.53,4.61666666666667,93.0566666666667,6.26,88.6433333333333,43.2970675,40.9892894444444,44.1924326666667
2019-12-29 18:00:00,5.23,93.5383333333333,3.11666666666667,95.4,5.13833333333333,90.415,42.0065348333333,38.1290333333333,42.13673075
2019-12-29 19:00:00,4.80166666666667,94.7816666666667,2.15666666666667,97.3716666666667,4.40666666666667,92.4366666666667,41.1438730277778,36.2037956111111,40.6878291111111
2019-12-29 20:00:00,4.53166666666667,96.275,1.64333333333333,98.28,4.71,93.1816666666667,40.5245954166667,35.1774146666667,41.1386965
2019-12-29 21:00:00,4.04333333333333,96.5216666666667,1.19166666666667,98.61,4.85333333333333,92.7216666666667,39.6382393888889,34.3285958333333,41.4308382222222
2019-12-29 22:00:00,3.98333333333333,96.1783333333333,0.65,98.9266666666667,4.93666666666667,92.8583333333333,39.5680902777778,33.3175833333333,41.5618397222222
2019-12-29 23:00:00,3.71166666666667,96.25,NA,99.1433333333333,4.43333333333333,93.555,39.0818125,NA,40.6223516666667
2019-12-30 00:00:00,3.18166666666667,96.55,NA,99.2783333333333,4.47833333333333,94.02,38.1140325,NA,40.6543156666667
2019-12-30 01:00:00,3.17166666666667,96.6866666666667,NA,99.5016666666667,4.63333333333333,93.7783333333333,38.0810321111111,NA,40.9476494444444
2019-12-30 02:00:00,2.79,97.3733333333333,-0.395,99.6133333333333,3.73333333333333,93.8983333333333,37.326956,31.3462073333333,39.3708444444444
2019-12-30 03:00:00,2.63333333333333,98.4016666666667,NA,99.78,3.18333333333333,94.7233333333333,36.9280705555555,NA,38.3218661111111
2019-12-30 04:00:00,2.23666666666667,98.2466666666667,NA,99.8666666666667,2.98333333333333,93.9416666666667,36.2392637777778,NA,38.0616597222222
2019-12-30 05:00:00,1.68666666666667,98.0466666666667,-1.19666666666667,99.9883333333333,2.505,94.8616666666667,35.2843337777778,29.8478196111111,37.12020475
2019-12-30 06:00:00,1.73333333333333,98.205,-1.21166666666667,100.051666666667,2.79833333333333,94.2533333333333,35.3473666666667,29.8109339722222,37.7037091111111
2019-12-30 07:00:00,1.09166666666667,98.0083333333333,-1.77333333333333,100.088333333333,2.34666666666667,93.7416666666667,34.2300576388889,28.7937135555556,36.9783377777778
2019-12-30 08:00:00,0.881666666666667,97.9983333333333,-1.77166666666667,100.158333333333,0.836666666666667,95.1983333333333,33.8575919722222,28.7853948611111,34.1572660555556
2019-12-30 09:00:00,1.04833333333333,97.1933333333333,-2.30166666666667,100.121666666667,NA,95.9716666666667,34.2617367777778,27.8366796388889,NA
2019-12-30 10:00:00,1.58333333333333,95.8516666666667,-1.82333333333333,100.203333333333,NA,93.3366666666667,35.3816780555556,28.6850125555556,NA
2019-12-30 11:00:00,2.61333333333333,96.7116666666667,NA,100.336666666667,3.58333333333333,90.0233333333333,37.0915848888889,NA,39.5291427777778
2019-12-30 12:00:00,3.70833333333333,96.32,1.405,100.41,5.57833333333333,88.6833333333333,39.0684533333333,34.4757205,43.0393186111111
2019-12-30 13:00:00,5.06333333333333,95.2283333333333,3.75166666666667,97.565,6.44333333333333,87.5666666666667,41.5595146111111,39.0122869166667,44.5872788888889
2019-12-30 14:00:00,6.135,93.0316666666667,5.47833333333333,92.0833333333333,7.305,87.1116666666667,43.61893275,42.5672986111111,46.06342725
2019-12-30 15:00:00,7.75333333333333,89.925,6.865,87.695,8.42666666666667,85.26,46.6256516666667,45.28418175,48.0484693333333
2019-12-30 16:00:00,8.10666666666667,87.725,7.25666666666667,86.595,9.07833333333333,84.0866666666667,47.3645066666667,46.0195638333333,49.1878545555556
2019-12-30 17:00:00,7.72,89.0733333333333,6.34166666666667,88.705,8.44333333333333,85.6433333333333,46.6259013333333,44.32518875,48.0531787777778
2019-12-30 18:00:00,6.68333333333333,91.4533333333333,4.315,93.3933333333333,7.74333333333333,88.7016666666667,44.6895177777778,40.4332823333333,46.6900923888889
2019-12-30 19:00:00,5.93833333333333,92.9316666666667,2.965,96.405,6.30666666666667,91.38,43.2870988055556,37.74808825,44.0496453333333
2019-12-30 20:00:00,5.32833333333333,94.2316666666667,1.96166666666667,97.755,5.655,92.9116666666667,42.1142839722222,35.8102405833333,42.79887475
2019-12-30 21:00:00,3.96,94.0283333333333,0.991666666666667,98.2733333333333,4.84166666666667,93.41,39.751442,34.0165172222222,41.3448941666667
2019-12-30 22:00:00,2.725,97.0166666666667,NA,98.68,3.82,93.9933333333333,37.2533041666667,NA,39.5115053333333
2019-12-30 23:00:00,2.38333333333333,95.99,-1.34,99.055,2.91,93.6883333333333,36.7718683333333,29.736743,37.9632105
2019-12-31 00:00:00,1.55333333333333,96.0016666666667,-1.62666666666667,99.3416666666667,2.39666666666667,94.6066666666667,35.3096525555556,29.1775088888889,36.9613797777778
2019-12-31 01:00:00,2.06333333333333,97.4283333333333,-1.25333333333333,99.66,2.385,95.7633333333333,36.0312579444444,29.7972213333333,36.8020355
2019-12-31 02:00:00,2.76833333333333,96.9166666666667,-0.51,99.87,3.25833333333333,96.0466666666667,37.3416430555556,31.101383,38.3054672222222
2019-12-31 03:00:00,2.585,98.54,NA,99.9633333333333,2.98,96.1766666666667,36.825499,NA,37.8006246666667
2019-12-31 04:00:00,2.135,99.04,NA,100.055,3.03333333333333,96.305,35.960744,NA,37.8799983333333
2019-12-31 05:00:00,2.06333333333333,99.66,0.36,100.178333333333,3.03333333333333,96.6166666666667,35.7559446666667,32.622962,37.8445722222222
2019-12-31 06:00:00,2.70833333333333,99.3366666666667,0.593333333333333,100.243333333333,4.24166666666667,96.395,36.9525547222222,33.0344037777778,40.0012079166667
2019-12-31 07:00:00,2.765,98.6483333333333,0.728333333333333,100.366666666667,4.525,95.6033333333333,37.1342664166667,33.2608705555556,40.5791708333333
2019-12-31 08:00:00,2.78833333333333,98.985,0.92,100.47,2.96,95.7316666666667,37.1368584166667,33.592644,37.8162973333333
2019-12-31 09:00:00,3.025,99.3766666666667,1.46,100.586666666667,2.5,98.7183333333333,37.5159041666667,34.5520853333333,36.6525183333333
2019-12-31 10:00:00,4.33666666666667,99.69,2.01666666666667,100.641666666667,3.525,98.8483333333333,39.8371963333333,35.5505402777778,38.47024375
2019-12-31 11:00:00,4.31666666666667,99.2033333333333,2.59833333333333,100.741666666667,3.48,98.955,39.8503305555556,36.5894709722222,38.378114
2019-12-31 12:00:00,5.29333333333333,99.875,4.11,100.905,5.22166666666667,99.7716666666667,41.5393833333333,39.3048755,41.4199571944444
2019-12-31 13:00:00,6.49166666666667,99.255,5.27833333333333,100.913333333333,6.74666666666667,97.405,43.7439170833333,41.4176887777778,44.342604
2019-12-31 14:00:00,6.89,98.43,5.77833333333333,100.66,7.61666666666667,95.5,44.519907,42.344097,46.01525
2019-12-31 15:00:00,7.06666666666667,97.6566666666667,5.99833333333333,99.395,7.48166666666667,94.8266666666667,44.8918444444444,42.8478300833333,45.8249084444444
2019-12-31 16:00:00,7.26166666666667,97.06,6.24666666666667,98.0916666666667,7.69,94.1766666666667,45.280867,43.3995927777778,46.2327456666667
2019-12-31 17:00:00,7.21666666666667,97.16,6.04333333333333,98.065,7.21,95.25,45.1940066666667,43.0397015,45.319525
2019-12-31 18:00:00,6.675,97.1183333333333,5.68666666666667,98.2483333333333,7.00833333333333,95.3766666666667,44.23760875,42.3886285555556,44.9567413888889
2019-12-31 19:00:00,6.81833333333333,97.9266666666667,5.27,98.53,6.50166666666667,96.115,44.4301932222222,41.620211,44.00985025
2019-12-31 20:00:00,6.96,97.6516666666667,5.11166666666667,98.8366666666667,6.46666666666667,96.5216666666667,44.702716,41.3090542777778,43.9159477777778
2019-12-31 21:00:00,6.59833333333333,97.7333333333333,4.905,99.125,5.99833333333333,97.1866666666667,44.0538377777778,40.91208125,43.0333668888889
2019-12-31 22:00:00,6.405,98.245,4.83,99.3466666666667,6.02833333333333,97.3316666666667,43.66931225,40.756524,43.0743839722222
2019-12-31 23:00:00,6.365,98.7933333333333,5.06,99.5166666666667,6.35666666666667,97.235,43.5539556666667,41.1531433333333,43.6643981666667
2020-01-01 00:00:00,6.67166666666667,99.28,5.47833333333333,99.665,6.525,97.95,44.064644,41.8908875833333,43.9064375
2020-01-01 01:00:00,6.615,99.4666666666667,5.62333333333333,99.8166666666667,6.71833333333333,98.19,43.94852,42.1380905555556,44.2320381666667
2020-01-01 02:00:00,6.94166666666667,99.7866666666667,5.90166666666667,100.113333333333,7.12833333333333,98.405,44.5109111111111,42.6133685555556,44.9469830833333
2020-01-01 03:00:00,7.27666666666667,99.815,6.30666666666667,100.306666666667,7.17,98.9066666666667,45.1111781666667,43.3271804444444,44.985048
2020-01-01 04:00:00,7.505,99.6833333333333,6.62333333333333,100.528333333333,7.38833333333333,99.1683333333333,45.5308341666667,43.8809132777778,45.3573136944444
2020-01-01 05:00:00,7.67833333333333,99.7366666666667,7.15333333333333,100.685,8.01333333333333,98.9883333333333,45.8387003888889,44.8263603333333,46.4886117777778
2020-01-01 06:00:00,8.50333333333333,100.016666666667,7.78666666666667,100.75,9.47333333333333,98.59,47.3050172222222,45.9664,49.121466
2020-01-01 07:00:00,9.49,99.6333333333333,8.33333333333333,100.7,10.24,97.6616666666667,49.1000033333333,46.9575333333333,50.5292746666667
2020-01-01 08:00:00,10.3033333333333,99.36,8.88333333333333,100.641666666667,10.2483333333333,98.2033333333333,50.5722186666667,47.9546013888889,50.5215916111111
2020-01-01 09:00:00,10.715,98.94,9.135,100.593333333333,10.53,98.1366666666667,51.326061,48.411761,51.026111
2020-01-01 10:00:00,11.3183333333333,98.195,9.11666666666667,100.511666666667,10.925,97.5533333333333,52.4286240833333,48.3829669444444,51.7500216666667
2020-01-01 11:00:00,11.7833333333333,97.655,9.35166666666667,100.5,11.5816666666667,97.3516666666667,53.2713608333333,48.8077583333333,52.9216388611111
2020-01-01 12:00:00,12.1866666666667,97.1833333333333,9.69666666666667,100.48,12.055,96.9933333333333,53.9983422222222,49.431424,53.7695063333333
2020-01-01 13:00:00,12.42,97,9.95333333333333,100.37,12.6366666666667,96.535,54.4154,49.8995473333333,54.8070995
2020-01-01 14:00:00,12.555,96.5416666666667,10.17,100.31,13.4216666666667,95.5883333333333,54.66280625,50.292887,56.2021608055556
2020-01-01 15:00:00,13.1816666666667,95.905,10.4833333333333,100.181666666667,13.6883333333333,94.635,55.77689075,50.8628847222222,56.6771809166667
2020-01-01 16:00:00,13.0216666666667,95.635,10.5633333333333,99.8716666666667,13.5533333333333,94.5516666666667,55.49916425,51.0189237222222,56.4421292222222
2020-01-01 17:00:00,12.5516666666667,95.5183333333333,10.3633333333333,99.3533333333333,13.0283333333333,94.595,54.6758361388889,50.6801037777778,55.5251385833333
2020-01-01 18:00:00,12.0633333333333,96.3866666666667,10.0016666666667,99.0583333333333,12.575,95.4833333333333,53.7984315555556,50.0444176388889,54.7174291666667
2020-01-01 19:00:00,12.265,97.035,9.725,99,12.395,96.0383333333333,54.14030275,49.55175,54.3904314166667
2020-01-01 20:00:00,12.315,97.5833333333333,9.66333333333333,99.015,12.5533333333333,96.13,54.2173875,49.4406561666667,54.667466
2020-01-01 21:00:00,12.4816666666667,96.25,9.76166666666667,99.095,12.8283333333333,96.2566666666667,54.5389375,49.6129769166667,55.1498327222222
2020-01-01 22:00:00,12.39,95.7816666666667,9.72833333333333,99.1,12.7633333333333,96.28,54.3867885,49.553045,55.034884
2020-01-01 23:00:00,12.1516666666667,95.99,9.6,99.185,12.6566666666667,96.9,53.9631581666667,49.31912,54.8360433333333
2020-01-02 00:00:00,12.2183333333333,95.885,9.385,99.21,12.4083333333333,96.275,54.0827755833333,48.9326185,54.4091895833333
2020-01-02 01:00:00,11.7366666666667,96.095,9.16333333333333,99.3,12.03,96.2016666666667,53.2300031666667,48.5306566666667,53.7440205
2020-01-02 02:00:00,11.1633333333333,96.485,8.87333333333333,99.3266666666667,11.895,96.44,52.2077688333333,48.0092128888889,53.500178
2020-01-02 03:00:00,11.47,97.565,8.8,99.4,11.845,96.0783333333333,52.7173455,47.8736,53.4211985833333
2020-01-02 04:00:00,11.1533333333333,97.6066666666667,8.59333333333333,99.4,11.545,95.9683333333333,52.1537035555556,47.50284,52.8961040833333
